2020-01-28 22:33:38,192.168.10.23,41.4,115572872,82179060,1566,884,67,1.61,0.07
2020-01-28 22:35:02,192.168.10.23,41.4,115572872,82180080,1036,284,67,1.61,0.07
2020-01-28 22:40:02,192.168.10.23,41.4,115572872,82182752,949,1294,67,1.61,0.07
2020-01-28 22:45:02,192.168.10.23,41.4,115572872,82185312,910,322,67,1.61,0.07
2020-01-28 22:50:02,192.168.10.23,41.4,115572872,82190244,762,0,67,1.61,0.07
2020-01-28 22:55:02,192.168.10.23,41.4,115572872,82185680,762,0,67,1.61,0.07
2020-01-28 23:00:21,192.168.10.23,41.4,115572872,82186944,1054,451,67,1.61,0.07
2020-01-28 23:05:02,192.168.10.23,41.4,115572872,82195592,1209,375,67,1.61,0.07
2020-01-28 23:10:03,192.168.10.23,41.4,115572872,82191532,865,71,67,1.61,0.07
2020-01-28 23:15:02,192.168.10.23,41.4,115572872,82182624,1265,1313,67,1.61,0.07
2020-01-28 23:20:02,192.168.10.23,41.4,115572872,82185256,864,280,67,1.61,0.07
2020-01-28 23:25:02,192.168.10.23,41.4,115572872,82187016,1014,562,67,1.61,0.07
2020-01-28 23:30:02,192.168.10.23,41.4,115572872,82186948,762,0,67,1.61,0.07
2020-01-28 23:35:02,192.168.10.23,41.4,115572872,82177620,1196,426,67,1.61,0.07
2020-01-28 23:40:03,192.168.10.23,41.4,115572872,82189028,952,214,67,1.61,0.07
2020-01-28 23:45:02,192.168.10.23,41.4,115572872,82183160,813,482,67,1.61,0.07
2020-01-28 23:50:02,192.168.10.23,41.4,115572872,82186560,836,0,67,1.61,0.07
2020-01-28 23:55:03,192.168.10.23,41.4,115572872,82185092,1163,834,67,1.61,0.07
2020-01-29 00:00:02,192.168.10.23,41.4,115572872,82200216,808,0,67,1.61,0.07
2020-01-29 00:05:02,192.168.10.23,41.4,115572872,82187152,1110,284,67,1.61,0.07
2020-01-29 00:10:03,192.168.10.23,41.4,115572872,82191132,854,0,67,1.61,0.07
2020-01-29 00:15:02,192.168.10.23,41.4,115572872,82186244,831,198,67,1.61,0.07
2020-01-29 00:20:02,192.168.10.23,41.4,115572872,82190840,882,0,67,1.61,0.07
2020-01-29 00:25:02,192.168.10.23,41.4,115572872,82185332,864,280,67,1.61,0.07
2020-01-29 00:30:02,192.168.10.23,41.4,115572872,82196372,864,0,67,1.61,0.07
2020-01-29 00:35:02,192.168.10.23,41.4,115572872,82186288,928,0,67,1.61,0.07
2020-01-29 00:40:03,192.168.10.23,41.4,115572872,82193112,808,42,67,1.61,0.07
2020-01-29 00:45:02,192.168.10.23,41.4,115572872,82187276,808,0,67,1.61,0.07
2020-01-29 00:50:03,192.168.10.23,41.4,115572872,82194808,836,0,67,1.61,0.07
2020-01-29 00:55:03,192.168.10.23,41.4,115572872,82188368,910,370,67,1.61,0.07
2020-01-29 01:00:02,192.168.10.23,41.4,115572872,82187372,854,0,67,1.61,0.07
2020-01-29 01:05:02,192.168.10.23,41.4,115572872,82185324,1082,284,67,1.61,0.07
2020-01-29 01:10:04,192.168.10.23,41.4,115572872,82203108,1162,356,67,1.61,0.07
2020-01-29 01:15:03,192.168.10.23,41.4,115572872,82186772,1171,741,67,1.61,0.07
2020-01-29 01:20:02,192.168.10.23,41.4,115572872,82187056,1030,280,67,1.61,0.07
2020-01-29 01:25:02,192.168.10.23,41.4,115572872,82185096,854,42,67,1.61,0.07
2020-01-29 01:30:03,192.168.10.23,41.4,115572872,82189820,992,84,67,1.61,0.07
2020-01-29 01:35:02,192.168.10.23,41.4,115572872,82193476,1046,284,67,1.61,0.07
2020-01-29 01:40:02,192.168.10.23,41.4,115572872,82191060,1821,1600,67,1.61,0.07
2020-01-29 01:45:02,192.168.10.23,41.4,115572872,82184900,877,198,67,1.61,0.07
2020-01-29 01:50:02,192.168.10.23,41.5,115572872,82193952,808,0,67,1.61,0.07
2020-01-29 01:55:02,192.168.10.23,41.5,115572872,82188636,716,0,67,1.61,0.07
2020-01-29 02:00:02,192.168.10.23,41.5,115572872,82189568,1358,398,67,1.61,0.07
2020-01-29 02:05:02,192.168.10.23,41.5,115572872,82184780,1360,352,67,1.61,0.07
2020-01-29 02:10:02,192.168.10.23,41.5,115572872,82198620,762,0,67,1.61,0.07
2020-01-29 02:15:02,192.168.10.23,41.5,115572872,82194376,716,0,67,1.61,0.07
2020-01-29 02:20:02,192.168.10.23,41.5,115572872,82190612,1250,352,67,1.61,0.07
2020-01-29 02:25:02,192.168.10.23,41.5,115572872,82186280,969,576,67,1.61,0.07
2020-01-29 02:30:02,192.168.10.23,41.5,115572872,82197712,1738,796,67,1.61,0.07
2020-01-29 02:35:02,192.168.10.23,41.5,115572872,82197828,984,42,67,1.61,0.07
2020-01-29 02:40:03,192.168.10.23,41.5,115572872,82191560,2603,2008,67,1.61,0.07
2020-01-29 02:45:02,192.168.10.23,41.5,115572872,82187416,1263,276,67,1.61,0.07
2020-01-29 02:50:02,192.168.10.23,41.5,115572872,82195340,762,0,67,1.61,0.07
2020-01-29 02:55:02,192.168.10.23,41.5,115572872,82186112,2575,2074,67,1.61,0.07
2020-01-29 03:00:07,192.168.10.23,41.5,115572872,82186808,846,98,67,1.61,0.07
2020-01-29 03:05:03,192.168.10.23,41.5,115572872,82185788,762,0,67,1.61,0.07
2020-01-29 03:10:02,192.168.10.23,41.5,115572872,82192488,987,0,67,1.61,0.07
2020-01-29 03:15:02,192.168.10.23,41.5,115572872,82187984,1034,226,67,1.61,0.07
2020-01-29 03:20:02,192.168.10.23,41.5,115572872,82190028,854,42,67,1.61,0.07
2020-01-29 03:25:02,192.168.10.23,41.5,115572872,82187084,1268,352,67,1.61,0.06
2020-01-29 03:30:02,192.168.10.23,41.5,115572872,82195084,910,42,67,1.61,0.06
2020-01-29 03:35:02,192.168.10.23,41.5,115572872,82187212,1169,326,67,1.61,0.06
2020-01-29 03:40:03,192.168.10.23,41.5,115572872,82188692,1016,71,67,1.61,0.06
2020-01-29 03:45:02,192.168.10.23,41.5,115572872,82185104,967,351,67,1.61,0.06
2020-01-29 03:50:02,192.168.10.23,41.5,115572872,82195624,808,0,67,1.61,0.06
2020-01-29 03:55:02,192.168.10.23,41.5,115572872,82186880,951,240,67,1.61,0.07
2020-01-29 04:00:02,192.168.10.23,41.5,115572872,82204936,1065,523,67,1.61,0.07
2020-01-29 04:05:02,192.168.10.23,41.5,115572872,82184056,990,284,67,1.61,0.07
2020-01-29 04:10:02,192.168.10.23,41.5,115572872,82204644,892,364,67,1.61,0.07
2020-01-29 04:15:02,192.168.10.23,41.5,115572872,82187656,978,184,67,1.61,0.07
2020-01-29 04:20:02,192.168.10.23,41.5,115572872,82192608,716,0,67,1.61,0.06
2020-01-29 04:25:02,192.168.10.23,41.5,115572872,82185720,808,42,67,1.61,0.06
2020-01-29 04:30:02,192.168.10.23,41.5,115572872,82196492,808,0,67,1.61,0.06
2020-01-29 04:35:02,192.168.10.23,41.5,115572872,82198944,762,0,67,1.61,0.06
2020-01-29 04:40:02,192.168.10.23,41.5,115572872,82192580,1284,1201,67,1.61,0.06
2020-01-29 04:45:02,192.168.10.23,41.5,115572872,82191004,854,0,67,1.61,0.06
2020-01-29 04:50:02,192.168.10.23,41.5,115572872,82200340,716,0,67,1.61,0.06
2020-01-29 04:55:02,192.168.10.23,41.5,115572872,82187396,866,282,67,1.61,0.06
2020-01-29 05:00:03,192.168.10.23,41.5,115572872,82192148,1266,571,67,1.61,0.06
2020-01-29 05:05:02,192.168.10.23,41.5,115572872,82190740,1229,1114,67,1.61,0.06
2020-01-29 05:10:02,192.168.10.23,41.5,115572872,82204176,974,0,67,1.61,0.06
2020-01-29 05:15:02,192.168.10.23,41.5,115572872,82188540,2693,2094,67,1.61,0.06
2020-01-29 05:20:02,192.168.10.23,41.5,115572872,82192568,808,90,67,1.61,0.06
2020-01-29 05:25:02,192.168.10.23,41.5,115572872,82189212,932,184,67,1.61,0.06
2020-01-29 05:30:03,192.168.10.23,41.5,115572872,82193320,836,0,67,1.61,0.06
2020-01-29 05:35:02,192.168.10.23,41.5,115572872,82188880,1025,856,67,1.61,0.06
2020-01-29 05:40:02,192.168.10.23,41.5,115572872,82193748,864,280,67,1.61,0.06
2020-01-29 05:45:02,192.168.10.23,41.5,115572872,82199700,932,184,67,1.61,0.06
2020-01-29 05:50:02,192.168.10.23,41.5,115572872,82202824,716,0,67,1.61,0.06
2020-01-29 05:55:02,192.168.10.23,41.5,115572872,82203972,900,42,67,1.61,0.06
2020-01-29 06:00:02,192.168.10.23,41.5,115572872,82198648,1119,604,67,1.61,0.06
2020-01-29 06:05:02,192.168.10.23,41.5,115572872,82203852,974,42,67,1.61,0.06
2020-01-29 06:10:02,192.168.10.23,41.5,115572872,82206048,982,408,67,1.61,0.06
2020-01-29 06:15:03,192.168.10.23,41.5,115572872,82209212,862,86,67,1.62,0.07
2020-01-29 06:20:02,192.168.10.23,41.5,115572872,82211680,762,0,67,1.62,0.07
2020-01-29 06:25:03,192.168.10.23,41.5,115572872,82223036,864,280,67,1.63,0.07
2020-01-29 06:30:03,192.168.10.23,41.5,115572872,82201632,978,184,67,1.63,0.07
2020-01-29 06:35:02,192.168.10.23,41.5,115572872,82192288,854,0,67,1.63,0.07
2020-01-29 06:40:02,192.168.10.23,41.5,115572872,82204008,882,42,67,1.63,0.07
2020-01-29 06:45:02,192.168.10.23,41.5,115572872,82198916,900,42,67,1.63,0.07
2020-01-29 06:50:03,192.168.10.23,41.5,115572872,82198992,1014,561,67,1.63,0.07
2020-01-29 06:55:02,192.168.10.23,41.5,115572872,82191740,1303,276,67,1.63,0.07
2020-01-29 07:00:03,192.168.10.23,41.5,115572872,82197984,1502,494,67,1.63,0.07
2020-01-29 07:05:02,192.168.10.23,41.5,115572872,82192276,900,0,67,1.63,0.07
2020-01-29 07:10:02,192.168.10.23,41.5,115572872,82207400,854,0,67,1.63,0.07
2020-01-29 07:15:02,192.168.10.23,41.5,115572872,82198868,900,42,67,1.63,0.07
2020-01-29 07:20:02,192.168.10.23,41.5,115572872,82205100,762,0,67,1.63,0.07
2020-01-29 07:25:02,192.168.10.23,41.5,115572872,82201864,1117,333,67,1.63,0.07
2020-01-29 07:30:02,192.168.10.23,41.5,115572872,82203544,1314,352,67,1.63,0.07
2020-01-29 07:35:02,192.168.10.23,41.5,115572872,82200840,1202,368,67,1.63,0.07
2020-01-29 07:40:03,192.168.10.23,41.5,115572872,82205560,1451,588,67,1.63,0.07
2020-01-29 07:45:02,192.168.10.23,41.5,115572872,82204656,773,71,67,1.63,0.07
2020-01-29 07:50:02,192.168.10.23,41.5,115572872,82206180,1007,153,67,1.63,0.07
2020-01-29 07:55:02,192.168.10.23,41.5,115572872,82205160,762,0,67,1.63,0.07
2020-01-29 08:00:02,192.168.10.23,41.5,115572872,82213048,836,0,67,1.63,0.07
2020-01-29 08:05:02,192.168.10.23,41.5,115572872,82201212,1036,284,67,1.63,0.07
2020-01-29 08:10:02,192.168.10.23,41.5,115572872,82208808,1254,398,67,1.63,0.07
2020-01-29 08:15:02,192.168.10.23,41.5,115572872,82203812,808,0,67,1.63,0.07
2020-01-29 08:20:02,192.168.10.23,41.5,115572872,82208348,1268,394,67,1.63,0.07
2020-01-29 08:25:02,192.168.10.23,41.5,115572872,82201392,716,0,67,1.63,0.07
2020-01-29 08:30:02,192.168.10.23,41.5,115572872,82208380,928,0,67,1.63,0.07
