2020-02-10 17:40:15,192.168.10.171,20.6,2047936,594824,6003,5158,14,0.31,0.35
2020-02-10 17:45:02,192.168.10.171,77.8,2047936,597012,13816,22390,14,0.31,0.35
2020-02-10 17:50:02,192.168.10.171,87.5,2047936,605764,13440,26467,14,0.31,0.35
2020-02-10 17:55:05,192.168.10.171,82.4,2047936,597648,12918,17636,14,0.31,0.35
2020-02-10 18:00:03,192.168.10.171,93.3,2047936,599152,16453,14834,14,0.31,0.35
2020-02-10 18:05:04,192.168.10.171,93.3,2047936,601844,8245,11665,14,0.31,0.35
2020-02-10 18:10:23,192.168.10.171,88.2,2047936,599828,19447,61779,14,0.31,0.35
2020-02-10 18:15:02,192.168.10.171,87.5,2047936,599512,21944,31930,14,0.31,0.35
2020-02-10 18:20:05,192.168.10.171,78.9,2047936,601896,15312,25401,14,0.31,0.35
2020-02-10 18:25:02,192.168.10.171,82.4,2047936,607024,8792,10519,14,0.31,0.35
2020-02-10 18:30:02,192.168.10.171,87.5,2047936,607428,14261,21490,14,0.31,0.35
2020-02-10 18:35:02,192.168.10.171,87.5,2047936,607152,5747,4722,14,0.31,0.35
2020-02-10 18:40:02,192.168.10.171,93.8,2047936,610720,15092,26986,14,0.31,0.35
2020-02-10 18:45:03,192.168.10.171,93.3,2047936,611048,27929,42394,14,0.31,0.35
2020-02-10 18:50:03,192.168.10.171,88.2,2047936,533780,22501,28536,14,0.31,0.35
2020-02-10 18:55:03,192.168.10.171,87.5,2047936,534208,21135,23734,14,0.31,0.35
2020-02-10 19:00:19,192.168.10.171,100.0,2047936,534268,11973,16552,14,0.31,0.35
2020-02-10 19:05:02,192.168.10.171,93.3,2047936,534372,22841,26605,14,0.31,0.35
2020-02-10 19:10:22,192.168.10.171,87.5,2047936,534896,16951,19968,14,0.31,0.35
2020-02-10 19:15:02,192.168.10.171,82.4,2047936,534992,13369,40435,14,0.31,0.35
2020-02-10 19:20:02,192.168.10.171,88.2,2047936,536844,15960,34341,14,0.31,0.35
2020-02-10 19:25:03,192.168.10.171,88.2,2047936,536252,26311,40611,14,0.31,0.35
2020-02-10 19:30:11,192.168.10.171,88.2,2047936,536496,9382,22970,14,0.31,0.35
2020-02-10 19:35:02,192.168.10.171,75.0,2047936,542628,8335,23710,14,0.31,0.35
2020-02-10 19:40:03,192.168.10.171,88.2,2047936,539340,20643,19518,14,0.31,0.35
2020-02-10 19:45:12,192.168.10.171,93.8,2047936,540720,8631,11697,14,0.31,0.35
2020-02-10 19:50:05,192.168.10.171,93.3,2047936,540372,8645,11817,14,0.31,0.35
2020-02-10 19:55:02,192.168.10.171,100.0,2047936,542936,21516,44798,14,0.31,0.35
2020-02-10 20:00:02,192.168.10.171,87.5,2047936,541884,19101,130828,14,0.31,0.35
2020-02-10 20:05:03,192.168.10.171,82.4,2047936,543392,30019,105822,14,0.31,0.35
2020-02-10 20:10:12,192.168.10.171,93.3,2047936,544300,14586,29335,14,0.31,0.35
2020-02-10 20:15:10,192.168.10.171,87.5,2047936,544508,10161,13603,14,0.31,0.35
2020-02-10 20:20:03,192.168.10.171,87.5,2047936,547136,29948,58166,14,0.31,0.35
