2020-01-28 22:40:03,192.168.10.28,85.2,65687412,53579864,790,0,19,2.37,1.01
2020-01-28 22:45:03,192.168.10.28,81.4,65687412,53490188,17516,41080,19,2.37,1.01
2020-01-28 22:50:03,192.168.10.28,89.9,65687412,53533692,15206,22818,19,2.37,1.01
2020-01-28 22:55:04,192.168.10.28,79.0,65687412,53560180,772,0,19,2.37,1.01
2020-01-28 23:00:22,192.168.10.28,88.8,65687412,53686692,3244,18434,19,2.37,1.01
2020-01-28 23:05:03,192.168.10.28,80.0,65687412,53688208,3739,19259,19,2.37,1.01
2020-01-28 23:10:04,192.168.10.28,87.2,65687412,53571220,772,0,19,2.37,1.01
2020-01-28 23:15:03,192.168.10.28,85.1,65687412,53488652,846,0,19,2.37,1.01
2020-01-28 23:20:02,192.168.10.28,82.4,65687412,53553556,4995,20654,19,2.37,1.01
2020-01-28 23:25:03,192.168.10.28,89.2,65687412,53585040,1382,934,19,2.37,1.01
2020-01-28 23:30:02,192.168.10.28,82.9,65687412,53473940,731459,22837,19,2.37,1.01
2020-01-28 23:35:03,192.168.10.28,88.6,65687412,53481932,772,0,19,2.37,1.01
2020-01-28 23:40:03,192.168.10.28,84.6,65687412,53533420,772,0,19,2.37,1.01
2020-01-28 23:45:03,192.168.10.28,90.8,65687412,53456260,744,0,19,2.37,1.01
2020-01-28 23:50:03,192.168.10.28,79.2,65687412,53543780,3082,18196,19,2.37,1.01
2020-01-28 23:55:03,192.168.10.28,85.1,65687412,53517424,846,0,19,2.37,1.01
2020-01-29 00:00:03,192.168.10.28,91.2,65687412,53492604,726,0,19,2.37,1.01
2020-01-29 00:05:03,192.168.10.28,87.6,65687412,53522972,468360,614268,19,2.37,1.01
2020-01-29 00:10:04,192.168.10.28,83.7,65687412,53517788,730949,4484,19,2.37,1.01
2020-01-29 00:15:04,192.168.10.28,78.7,65687412,53489508,790,0,19,2.37,1.01
2020-01-29 00:20:04,192.168.10.28,86.9,65687412,53560440,772,0,19,2.37,1.01
2020-01-29 00:25:04,192.168.10.28,83.1,65687412,53571140,846,0,19,2.37,1.01
2020-01-29 00:30:03,192.168.10.28,85.6,65687412,53543704,882,0,19,2.37,1.01
2020-01-29 00:35:04,192.168.10.28,88.7,65687412,53581676,818,0,19,2.37,1.01
2020-01-29 00:40:04,192.168.10.28,86.0,65687412,53574736,399596,523952,19,2.37,1.01
2020-01-29 00:45:04,192.168.10.28,87.5,65687412,53512024,726,0,19,2.37,1.01
2020-01-29 00:50:03,192.168.10.28,84.2,65687412,53564320,800,0,19,2.37,1.01
2020-01-29 00:55:04,192.168.10.28,88.0,65687412,53599284,772,0,19,2.37,1.01
2020-01-29 01:00:04,192.168.10.28,84.7,65687412,53592644,744,0,19,2.37,1.01
2020-01-29 01:05:03,192.168.10.28,80.5,65687412,53533960,202040,279538,19,2.37,1.01
2020-01-29 01:10:03,192.168.10.28,77.2,65687412,53548772,726,0,19,2.37,1.01
2020-01-29 01:15:03,192.168.10.28,84.2,65687412,53545080,836,0,19,2.38,1.01
2020-01-29 01:20:03,192.168.10.28,84.6,65687412,53545000,836,42,19,2.38,1.01
2020-01-29 01:25:03,192.168.10.28,91.3,65687412,53565116,726,0,19,2.38,1.01
2020-01-29 01:30:04,192.168.10.28,88.0,65687412,53550264,818,0,19,2.38,1.01
2020-01-29 01:35:03,192.168.10.28,88.2,65687412,53522128,184843,204534,19,2.38,1.01
2020-01-29 01:40:03,192.168.10.28,89.1,65687412,53553068,403992,529524,19,2.38,1.01
2020-01-29 01:45:04,192.168.10.28,84.9,65687412,53583436,846,0,19,2.38,1.01
2020-01-29 01:50:03,192.168.10.28,80.7,65687412,53527240,726,0,19,2.38,1.01
2020-01-29 01:55:04,192.168.10.28,84.8,65687412,53592848,772,0,19,2.38,1.01
2020-01-29 02:00:03,192.168.10.28,88.5,65687412,53607008,818,0,19,2.38,1.01
2020-01-29 02:05:03,192.168.10.28,86.0,65687412,53575360,818,0,19,2.38,1.01
2020-01-29 02:10:03,192.168.10.28,85.2,65687412,53606512,772,0,19,2.38,1.01
2020-01-29 02:15:04,192.168.10.28,89.9,65687412,53616668,772,0,19,2.38,1.01
2020-01-29 02:20:04,192.168.10.28,84.7,65687412,53509712,744,0,19,2.38,1.01
2020-01-29 02:25:04,192.168.10.28,84.4,65687412,53586252,846,0,19,2.38,1.01
2020-01-29 02:30:04,192.168.10.28,85.3,65687412,53614864,772,0,19,2.38,1.01
2020-01-29 02:35:03,192.168.10.28,89.3,65687412,53569700,13926,20418,19,2.38,1.01
2020-01-29 02:40:03,192.168.10.28,87.9,65687412,53599748,17926,25466,19,2.38,1.01
2020-01-29 02:45:04,192.168.10.28,86.4,65687412,53598908,790,0,19,2.38,1.01
2020-01-29 02:50:04,192.168.10.28,83.2,65687412,53561404,392768,515208,19,2.38,1.01
2020-01-29 02:55:03,192.168.10.28,88.3,65687412,53594004,13686,20418,19,2.38,1.01
2020-01-29 03:00:17,192.168.10.28,66.8,65687412,53660996,762,0,19,2.38,1.01
2020-01-29 03:05:04,192.168.10.28,88.3,65687412,53591300,846,0,19,2.38,1.01
2020-01-29 03:10:03,192.168.10.28,89.5,65687412,53469364,864,0,19,2.38,1.01
2020-01-29 03:15:02,192.168.10.28,89.8,65687412,53457916,3008,18196,19,2.38,1.01
2020-01-29 03:20:02,192.168.10.28,74.7,65687412,53419168,864,0,19,2.38,1.01
2020-01-29 03:25:02,192.168.10.28,83.5,65687412,53488468,2984,18196,19,2.38,1.01
2020-01-29 03:30:02,192.168.10.28,79.3,65687412,53494348,910,0,19,2.38,1.01
2020-01-29 03:35:03,192.168.10.28,85.8,65687412,53451536,744,0,19,2.38,1.01
2020-01-29 03:40:03,192.168.10.28,84.0,65687412,53537064,3064,18196,19,2.38,1.01
2020-01-29 03:45:02,192.168.10.28,81.8,65687412,53544364,3018,18196,19,2.38,1.01
2020-01-29 03:50:02,192.168.10.28,80.9,65687412,53544336,726,0,19,2.38,1.01
2020-01-29 03:55:02,192.168.10.28,84.8,65687412,53508416,10636,26610,19,2.38,1.01
2020-01-29 04:00:02,192.168.10.28,79.1,65687412,53534428,3054,18196,19,2.38,1.01
2020-01-29 04:05:02,192.168.10.28,85.4,65687412,53528612,3008,18394,19,2.38,1.01
2020-01-29 04:10:02,192.168.10.28,92.1,65687412,53504396,484442,650778,19,2.38,1.01
2020-01-29 04:15:01,192.168.10.28,82.8,65687412,53485740,1340,548,19,2.38,1.01
2020-01-29 04:20:02,192.168.10.28,81.8,65687412,53555768,2962,18262,19,2.38,1.01
2020-01-29 04:25:02,192.168.10.28,84.8,65687412,53470544,3114,18436,19,2.38,1.01
2020-01-29 04:30:02,192.168.10.28,82.2,65687412,53499756,3709,18942,19,2.38,1.01
2020-01-29 04:35:02,192.168.10.28,84.3,65687412,53498752,3008,18262,19,2.38,1.01
2020-01-29 04:40:02,192.168.10.28,87.8,65687412,53458912,3290,18500,19,2.38,1.01
2020-01-29 04:45:02,192.168.10.28,84.8,65687412,53479852,3088,18262,19,2.38,1.01
2020-01-29 04:50:02,192.168.10.28,83.5,65687412,53495848,3530,18942,19,2.38,1.01
2020-01-29 04:55:02,192.168.10.28,84.5,65687412,53478620,3548,18810,19,2.38,1.01
2020-01-29 05:00:03,192.168.10.28,77.8,65687412,53592784,5990545,21755500,19,2.38,1.01
2020-01-29 05:05:02,192.168.10.28,86.7,65687412,53534036,16620,39360,19,2.38,1.01
2020-01-29 05:10:02,192.168.10.28,85.9,65687412,53496908,3732,18942,19,2.38,1.01
2020-01-29 05:15:02,192.168.10.28,87.3,65687412,53488176,16592,39228,19,2.38,1.01
2020-01-29 05:20:02,192.168.10.28,81.0,65687412,53513208,17070,40252,19,2.38,1.01
2020-01-29 05:25:02,192.168.10.28,80.0,65687412,53470548,698,0,19,2.38,1.01
2020-01-29 05:30:02,192.168.10.28,88.5,65687412,53766212,3650,18810,19,2.38,1.01
2020-01-29 05:35:02,192.168.10.28,83.6,65687412,53665440,3054,18196,19,2.38,1.01
2020-01-29 05:40:02,192.168.10.28,88.8,65687412,53480244,3478,18744,19,2.38,1.01
2020-01-29 05:45:03,192.168.10.28,76.8,65687412,53527620,4215,19893,19,2.38,1.01
2020-01-29 05:50:02,192.168.10.28,86.1,65687412,53551016,2956,18262,19,2.38,1.01
2020-01-29 05:55:03,192.168.10.28,86.9,65687412,53513648,243436,333860,19,2.38,1.01
2020-01-29 06:00:02,192.168.10.28,85.3,65687412,53557080,3622,18744,19,2.38,1.01
2020-01-29 06:05:02,192.168.10.28,80.1,65687412,53566448,818,0,19,2.38,1.01
2020-01-29 06:10:02,192.168.10.28,87.0,65687412,53498780,3054,18196,19,2.38,1.01
2020-01-29 06:15:02,192.168.10.28,84.0,65687412,53561764,3048,18196,19,2.38,1.01
2020-01-29 06:20:02,192.168.10.28,83.4,65687412,53594780,726,0,19,2.38,1.01
2020-01-29 06:25:03,192.168.10.28,91.3,65687412,53536608,14248,20966,19,2.38,1.01
2020-01-29 06:30:02,192.168.10.28,88.5,65687412,53582180,3002,18196,19,2.38,1.01
2020-01-29 06:35:02,192.168.10.28,87.1,65687412,53633720,3272,18434,19,2.38,1.01
2020-01-29 06:40:02,192.168.10.28,88.8,65687412,53579484,549080,735650,19,2.38,1.01
2020-01-29 06:45:03,192.168.10.28,85.5,65687412,53641728,3353,18500,19,2.38,1.01
2020-01-29 06:50:02,192.168.10.28,85.3,65687412,53720604,3146,18500,19,2.38,1.01
2020-01-29 06:55:03,192.168.10.28,84.0,65687412,53625768,3064,18196,19,2.38,1.01
2020-01-29 07:00:03,192.168.10.28,79.6,65687412,53737732,882,0,19,2.38,1.01
2020-01-29 07:05:02,192.168.10.28,85.3,65687412,53694952,3226,18238,19,2.38,1.01
2020-01-29 07:10:03,192.168.10.28,85.3,65687412,53615512,824,0,19,2.38,1.01
2020-01-29 07:15:02,192.168.10.28,80.8,65687412,53678180,534548,704798,19,2.38,1.01
2020-01-29 07:20:02,192.168.10.28,84.9,65687412,53547112,2990,18196,19,2.38,1.01
2020-01-29 07:25:02,192.168.10.28,85.5,65687412,53486592,18254,41488,19,2.38,1.01
2020-01-29 07:30:02,192.168.10.28,88.3,65687412,53539296,16672,39652,19,2.38,1.01
2020-01-29 07:35:02,192.168.10.28,88.4,65687412,53547300,16714,39652,19,2.38,1.01
2020-01-29 07:40:03,192.168.10.28,83.3,65687412,53514724,772,0,19,2.38,1.01
2020-01-29 07:45:03,192.168.10.28,86.5,65687412,53571824,698,0,19,2.38,1.01
2020-01-29 07:50:03,192.168.10.28,84.6,65687412,53597548,484010,634778,19,2.38,1.01
2020-01-29 07:55:02,192.168.10.28,84.2,65687412,53547648,14202,21218,19,2.38,1.01
2020-01-29 08:00:03,192.168.10.28,85.1,65687412,53611284,1409,1069,19,2.38,1.01
2020-01-29 08:05:02,192.168.10.28,82.7,65687412,53604768,17094,40618,19,2.38,1.01
2020-01-29 08:10:02,192.168.10.28,85.7,65687412,53563596,16702,39652,19,2.38,1.01
2020-01-29 08:15:02,192.168.10.28,87.5,65687412,53569256,16530,39480,19,2.38,1.01
2020-01-29 08:20:03,192.168.10.28,79.1,65687412,53603744,16530,39480,19,2.38,1.01
2020-01-29 08:25:02,192.168.10.28,88.6,65687412,53532004,16536,39414,19,2.38,1.01
2020-01-29 08:30:03,192.168.10.28,85.2,65687412,53561976,14466,21218,19,2.38,1.01
2020-01-29 08:35:02,192.168.10.28,79.7,65687412,53567220,17268,40619,19,2.38,1.01
