2020-01-28 18:30:06,192.168.10.96,69.7,4040092,1001420,67564,3306,37,6.83,20.62
2020-01-28 18:35:06,192.168.10.96,75.8,4040092,999740,90243,4481,37,6.83,20.62
2020-01-28 18:40:07,192.168.10.96,78.8,4040092,1002048,39007,1399,37,6.83,20.62
2020-01-28 18:45:07,192.168.10.96,59.4,4040092,999448,66390,2910,37,6.83,20.62
2020-01-28 18:50:07,192.168.10.96,67.6,4040092,1002548,25095,1364,37,6.83,20.62
2020-01-28 18:55:06,192.168.10.96,78.1,4040092,1000548,31112,968,37,6.83,20.62
2020-01-28 19:00:07,192.168.10.96,75.0,4040092,1001852,77737,37385,37,6.82,20.61
2020-01-28 19:05:07,192.168.10.96,75.8,4040092,1001028,48736,987,37,6.82,20.61
2020-01-28 19:10:06,192.168.10.96,71.9,4040092,1000176,43338,1470,37,6.82,20.61
2020-01-28 19:15:06,192.168.10.96,76.5,4040092,999496,68652,4463,37,6.82,20.61
2020-01-28 19:20:06,192.168.10.96,68.6,4040092,1002624,79656,4887,37,6.82,20.61
2020-01-28 19:25:06,192.168.10.96,75.0,4040092,1002404,26313,3829,37,6.82,20.61
2020-01-28 19:30:07,192.168.10.96,76.5,4040092,1000560,30144,1275,37,6.82,20.61
2020-01-28 19:35:06,192.168.10.96,58.1,4040092,1001748,67513,2944,37,6.82,20.61
2020-01-28 19:40:06,192.168.10.96,78.8,4040092,1003184,26964,3906,37,6.82,20.60
2020-01-28 19:45:06,192.168.10.96,61.8,4040092,1003280,108389,6115,37,6.82,20.60
2020-01-28 19:50:07,192.168.10.96,66.7,4040092,1000984,84245,3451,37,6.82,20.60
2020-01-28 19:55:07,192.168.10.96,48.5,4040092,1003100,47892,1485,37,6.82,20.60
2020-01-28 20:00:07,192.168.10.96,73.5,4040092,1000608,61667,1750,37,6.81,20.60
2020-01-28 20:05:06,192.168.10.96,72.7,4040092,1001384,62218,4489,37,6.81,20.60
2020-01-28 20:10:06,192.168.10.96,75.0,4040092,1001600,28578,4005,37,6.81,20.60
2020-01-28 20:15:06,192.168.10.96,78.8,4040092,1002348,60411,4566,37,6.81,20.60
2020-01-28 20:20:07,192.168.10.96,78.8,4040092,1005224,31829,1687,37,6.81,20.59
2020-01-28 20:25:07,192.168.10.96,55.9,4040092,1002820,85047,3689,37,6.81,20.59
2020-01-28 20:30:06,192.168.10.96,69.7,4040092,1000336,72785,3783,37,6.81,20.59
2020-01-28 20:35:06,192.168.10.96,62.5,4040092,1002888,87439,4263,37,6.81,20.59
2020-01-28 20:40:06,192.168.10.96,82.4,4040092,1002596,47268,3608,37,6.81,20.59
2020-01-28 20:45:06,192.168.10.96,60.6,4040092,1003060,6651,3341,37,6.81,20.59
2020-01-28 20:50:07,192.168.10.96,81.2,4040092,1001260,37622,1707,37,6.81,20.59
2020-01-28 20:55:06,192.168.10.96,85.3,4040092,1000900,87751,6307,37,6.81,20.59
2020-01-28 21:00:06,192.168.10.96,68.6,4040092,1001884,70241,4630,37,6.81,20.58
2020-01-28 21:05:06,192.168.10.96,78.8,4040092,1001472,45975,4563,37,6.80,20.58
2020-01-28 21:10:07,192.168.10.96,60.6,4040092,1000280,45925,873,37,6.80,20.58
2020-01-28 21:15:07,192.168.10.96,79.4,4040092,1000612,92005,2328,37,6.80,20.58
2020-01-28 21:20:06,192.168.10.96,75.8,4040092,1002644,122156,5083,37,6.80,20.58
2020-01-28 21:25:06,192.168.10.96,80.6,4040092,1000192,83691,5219,37,6.80,20.58
2020-01-28 21:30:07,192.168.10.96,75.0,4040092,1000776,38340,2711,37,6.80,20.58
2020-01-28 21:35:07,192.168.10.96,65.6,4040092,1003248,24512,1588,37,6.80,20.58
2020-01-28 21:40:06,192.168.10.96,68.6,4040092,1002836,33344,4019,37,6.80,20.58
