2020-01-28 22:40:20,192.168.10.40,92.4,65960968,64885908,1168,302,16,1.03,0.65
2020-01-28 22:45:19,192.168.10.40,92.4,65960968,64899340,33207,232619,16,1.03,0.65
2020-01-28 22:50:20,192.168.10.40,92.4,65960968,64901684,3274,2387,16,1.03,0.65
2020-01-28 22:55:19,192.168.10.40,92.4,65960968,64907900,76277,26666,16,1.03,0.65
2020-01-28 23:00:25,192.168.10.40,92.4,65960968,64911524,10315,6184,16,1.03,0.65
2020-01-28 23:05:20,192.168.10.40,92.4,65960968,64914724,1081,151,16,1.03,0.65
2020-01-28 23:10:21,192.168.10.40,92.4,65960968,64917284,63116,148776,16,1.03,0.65
2020-01-28 23:15:21,192.168.10.40,92.4,65960968,64922312,26201,1353,16,1.03,0.65
2020-01-28 23:20:23,192.168.10.40,92.4,65960968,64922520,109481,81757,16,1.03,0.65
2020-01-28 23:25:17,192.168.10.40,92.4,65960968,64894328,8123,30874,16,1.03,0.65
2020-01-28 23:30:21,192.168.10.40,92.4,65960968,64895324,127526,2638,16,1.03,0.65
2020-01-28 23:35:18,192.168.10.40,92.4,65960968,64899980,1075,70,16,1.03,0.65
2020-01-28 23:40:20,192.168.10.40,92.4,65960968,64901264,4493,8159,16,1.03,0.65
2020-01-28 23:45:19,192.168.10.40,92.4,65960968,64905452,71301,941,16,1.03,0.65
2020-01-28 23:50:20,192.168.10.40,92.4,65960968,64909164,1215,232,16,1.03,0.65
2020-01-28 23:55:20,192.168.10.40,92.4,65960968,64909376,1737,894,16,1.03,0.65
2020-01-29 00:00:22,192.168.10.40,92.4,65960968,64916088,162866,227113,16,1.03,0.65
2020-01-29 00:05:21,192.168.10.40,92.4,65960968,64938480,71599,1137,16,1.03,0.65
2020-01-29 00:10:20,192.168.10.40,92.4,65960968,64937468,74638,73780,16,1.03,0.65
2020-01-29 00:15:21,192.168.10.40,92.4,65960968,64942536,25548,159511,16,1.03,0.65
2020-01-29 00:20:20,192.168.10.40,92.4,65960968,64954568,1041,164,16,1.03,0.65
2020-01-29 00:25:21,192.168.10.40,92.4,65960968,64955472,67423,26182,16,1.03,0.65
2020-01-29 00:30:21,192.168.10.40,92.4,65960968,64958664,71391,1079,16,1.03,0.65
2020-01-29 00:35:22,192.168.10.40,92.4,65960968,64964972,75960,700,16,1.03,0.65
2020-01-29 00:40:20,192.168.10.40,92.4,65960968,64968532,12103,1869,16,1.03,0.65
2020-01-29 00:45:22,192.168.10.40,92.4,65960968,64936304,124050,33087,16,1.03,0.65
2020-01-29 00:50:21,192.168.10.40,92.4,65960968,64934408,163465,1695360,16,1.03,0.65
2020-01-29 00:55:22,192.168.10.40,92.4,65960968,64938588,168226,127751,16,1.03,0.65
2020-01-29 01:00:21,192.168.10.40,92.4,65960968,64940580,101197,154727,16,1.03,0.65
2020-01-29 01:05:21,192.168.10.40,92.4,65960968,64948940,76189,69948,16,1.03,0.65
2020-01-29 01:10:36,192.168.10.40,92.4,65960968,64950108,88243,2798,16,1.03,0.65
2020-01-29 01:15:22,192.168.10.40,92.4,65960968,64949788,13191,20314,16,1.03,0.65
2020-01-29 01:20:22,192.168.10.40,92.4,65960968,64956416,37424,164793,16,1.03,0.65
2020-01-29 01:25:21,192.168.10.40,92.4,65960968,64960348,939,101,16,1.03,0.65
2020-01-29 01:30:23,192.168.10.40,92.4,65960968,64960404,1212,898,16,1.03,0.65
2020-01-29 01:35:23,192.168.10.40,92.4,65960968,64966636,45875,69556,16,1.03,0.65
2020-01-29 01:40:22,192.168.10.40,92.4,65960968,64970112,47947,11659,16,1.03,0.65
2020-01-29 01:45:21,192.168.10.40,92.4,65960968,64970828,17038,1705,16,1.03,0.65
